88c97a90adeeb71e98638e9eff39f9.m,0.00864133
724525dfe756d1d6c4ba1f1d8424c0.m,0.00642692
f6a9decb3905c73b812ad6297d1a25.m,0.0846319
3a67ec796453f55e4dc26277c6dd4c.m,0.0105201
9a65d5eae074c381868d2d31615293.m,0.123739
499252a35dfdf3621252bd7f8f0979.m,0.00892573
ea33953243d61795acdce3ca3503e0.m,0.0330697
bb5e7bad65f1e5d078bb9a22369246.m,0.00589569
624a5218b7f40f4cabf27d9d811577.m,0.0498873
e7ef7309e86104432a866f313882fd.m,0.00604101
b9f72226f0398c2cb5b399a9fabc24.m,0.0180142
31ba0ed31a95d1b045bed1d8c4c9a2.m,0.0342559
33025be1325301a647e7dea6199e68.m,0.037075
7d0e5a8ce040218019569155c03d3e.m,0.00684998
dacbd63ba06cabadd56ee941516721.m,0.0080837
9304397e6a1ab5f184dda788e73f44.m,0.0358217
b259c7b79a90971b0b914ee05f1db5.m,0.00735493
4d0e7aaea9c493d045cb9b24e8acac.m,0.00795317
90b46b02e9cdbf4dc7b4b713f54945.m,0.00579982
92185bbf3c0ce88f11575e307f048d.m,0.00807528
fc7e2bf7fa3d4e1a985e43b2d49472.m,0.00619479
b723ce2769b890e072a503435dbc17.m,0.00706199
b4904a3caca439d7bc5f221dcf2e15.m,0.00570352
77f4a27b9e97ed3ccb99c602d3ac35.m,0.0107959
a53b671e6d4edc3d5a584b83070d68.m,0.0078
f8d259109a1aaf3d6692b0c9afd36c.m,0.00868354
ae4f07e70eeda1d26b84b5b3dc5395.m,0.00585538
3a81c5d91458de98b379e7a0976523.m,0.00724851
98d95d46424169a4086440228836c1.m,0.00675295
acf32ba73bae3cd86230959582a6d3.m,0.00622343
b13f60dbc6724c162de89c60e38ead.m,0.0156983
56fe1c497fdabb4fa6efdc4d831fcb.m,0.0358187
de41fff47d8252df083b910cb327e8.m,0.00822673
12fa165ca5b8a04bf36577de790d14.m,0.00733609
45cbc5684282de4e67cfd33b57817e.m,0.0202615
4928cf1926f2d7b328f22d1dba6c4d.m,0.0361811
b92398d00571b46cb757205e9cbaab.m,0.00609868
aa618ffdc66599d6b054997dbf94d7.m,0.0178275
27ca9382c9bdd66f738a14b1e9b65e.m,0.0114249
e2477709547af09a3f99e1eb5c03ba.m,0.00706033
047119159eb43224c02909bff4373d.m,0.00969479
147669846e7b416dab61244ddc3109.m,0.285641
9b7f99bdb5e7b423bf205c7bb1d5b9.m,0.0103017
c3e170f56cd66f294afa19089569a9.m,0.0066224
59d6d50a23aa26cdc2ccc3c4e4c317.m,0.0352203
e372b4f44d8f1502a0c792bf242a6d.m,0.0881307
df48cea7011f36560fe4a38224838b.m,0.0380608
fea8c380e15ca41802dea4ad22d519.m,0.0121845
cc15cd0835ec8880d40e34fe904e6e.m,0.00553232
a859dbb5f6a4653877c7e42c07ef47.m,0.0253832
74c4c8d59b51f84e4ee2f2d2158460.m,0.0228272
2f34fb3fc4a71bcfbfed58f4fd4649.m,0.00621793
db9f9fe609fb226560f6a870155258.m,0.0057694
d43ceba13005f9b7b6a00d38f8ed24.m,0.0440508
9737332d195bd14324c809b9604949.m,0.00655748
dcc6d9fb2f96f4996797261332fcaf.m,0.00796393
094192841276d4d6d1c717bded9e91.m,0.011904
c9ed2bd43bf3f6a349bfa8930d3062.m,0.0995831
8857648e32767d6e6c8aa5e53855ea.m,0.00813082
b320ae924630691f5dd935f5c98242.m,0.0245215
f1bd701e6fd2c09050945d7978bb60.m,0.00667491
d06790e4fe30931202996341008630.m,0.00803729
38dc59ed12673389af4e6ce702d9d4.m,0.0984209
41606ba0030fc749e7ac9b378b3c71.m,0.114551
018117ee889327ebc587b23ae515e7.m,0.00712277
c7d6c3d67ce96088aa10e79993aa45.m,0.00618783
6afc0d6e85273291e7fb2094211bf8.m,0.0442416
4974355b254c526b631e59b74a653e.m,0.0100126
6e5dda43b4f073e42fcecd14e528e8.m,0.0075899
5c00d8e53a29c844f9d0eea728300d.m,0.00699832
ac874a8c367990c54da1640881b1b3.m,0.0377395
173044f02979834ba68a61700cede1.m,0.00687101
a4f88b643340eab08193c18a7bfd7f.m,0.00899391
53bd99226218ec3c286504cccba6e2.m,0.012057
6a1f16db3963e75d74ea2b6f0594d7.m,0.00668534
4645263633cc9c989284f00ba3c3f3.m,0.00792175
e6f2439b2d374fcec7147b460e34ec.m,0.031654
0d1e540b8918e0b1e9126c94198ad6.m,0.0133958
f08eda83ca6c4900278084f3fe7901.m,0.0532979
bcb62f0b97e46ab6efa1909cfdda16.m,0.00685208
fc833ef30a98ccd86e498b0c26fdd8.m,0.0109302
c5f918bded6fd73ca37cdeafd95ecd.m,0.00673919
70ef4a8b91851523fe999572bc7a29.m,0.00618199
9dd8c12f47708c76f9722cf41a3cea.m,0.00868774
a6ef135e4420307a25f55f599c7815.m,0.00929318
1eaacd2a5c003b99d6cf8864aa86ba.m,0.0132927
187a9eb89be648a976bb3069e16d81.m,0.0154128
ba77d22fe99489e2d6ec9d68e6fa26.m,0.0154115
d5ed59f8535614de43eb0cff6e486c.m,0.0115555
49db4b4b3c9555424c84824d70343a.m,0.00625769
01a1701084190ded2554c18665784d.m,0.00942663
b23f462c961e14ae6df98aefb7fbc8.m,0.0140518
a53b5e54710762564353196ade46da.m,0.0130151
4ec12fe68f55dbac76a1d21f8aebdb.m,0.105973
e04efec09a7dfc1313d7592ffbfe7e.m,0.0270307
294939ce8b5a66c3ffd7e9e1710edd.m,0.0668553
7ff9832aedb5bc17078a70929bf9c7.m,0.0107327
b5e7845636f0b62323d53548e6b4b9.m,0.0158455
819bd36d84ac6620dc984d65f604d6.m,0.0724059
7b796599385a33b91cf2eb27dca358.m,0.0608036
39a4f77f093266903127bca5d76df7.m,0.0207764
8651f00e67e795a42c521bb68728d5.m,0.0369837
9aa5b551b9bc2667e6e6acce85b064.m,0.0352673
4aec9b952f723e0ffaa471c1750fb4.m,0.0217051
d62998f2e128e02326ad36e7f62044.m,0.0208618
9d015a30e7882b6b7e4d940fd651f1.m,0.0544625
4195bb12682a6eb5de4015779c1fc4.m,0.0255554
fc26e61d47f2405301adcc74feb1e2.m,0.00688338
5e21b0a2802a143c52eae7399170a2.m,0.0120958
f241e7ba7e4f79cc925a879de476b2.m,0.0165983
f088d2f80af2bbbfb4372e178b80fa.m,0.0163101
1593515c6bea7a35ded51b9c5c2310.m,0.0111735
9f7d9c03345a202ffe87dbad2eccba.m,0.080689
9c38a5e03c9cfbb32d9320732d678d.m,0.0163456
26a208e2996f1e33e56f6f48063047.m,0.300834
7a519381efc684e13c0df670906141.m,0.0659198
40dac60f30f777d5b07d5c8751f3a7.m,0.013583
30f20db7ebbda6f388d3034fb02eab.m,0.00729207
b2242f7f901fb3584513de68b7fc8e.m,0.00844209
3b1dce4a65b9604811273210186946.m,0.051975
ddbad983f700a603f91f354b2ccf08.m,0.0656933
85329a6d82cb6f30288fb6c159b75f.m,0.0310585
75f3be520d1bbc96a6777fd2148636.m,0.0172838
97411226c36230cb908bfa04f446d2.m,0.0186927
3ee8e2ddfa9fc2505d08bd21d4a295.m,0.00807397
af2812bab9518f865087aa91adfd52.m,0.0251977
07368e7821cb7155b10981dca6d365.m,0.00608581
897e7adee5a1b2ebd54eb60da2de94.m,0.00661905
7c248646cbb6fadfa22e232af6057e.m,0.00794056
052fe4f0f11cbafbbc75e9e081db7d.m,0.00645922
ce680b357cf0c8605688b702259ce1.m,0.0135378
690d7da3749924195c2c0b86ed8bbf.m,0.0353253
636af990702e95cb794e6a8f3f4fbc.m,0.00670481
48c10128f47fb1e70f56a0b6e2f6b4.m,0.0188791
d82d994af2084dbc1c0275904f6b8f.m,0.0334226
060837117a0f9b5bb418ebff98c5af.m,0.0588114
ff98e32a1e464aa6c88cf00b012098.m,0.00733313
fa625e53d46600a0a36a94faea02bc.m,0.006687
73f957cef35149ff3a00c2efb5bb94.m,0.0117625
3f8941fc85fd48d5b94b55832ed4ce.m,0.0117237
679d3bca7fd0fe3dbca012989dd3fe.m,0.00958168
668164c40e6ce43595ebd0de61d266.m,0.00597875
05fbc62fb57f8e11d900fa8c52b838.m,0.0234345
0c67d1217acc17caa783746272ea46.m,0.00974351
184e24696858b19f0244c061139110.m,0.00668287
5935d4c3fd26184061bf2fe64933d6.m,0.0225776
e948b5e6ba3e46955ec8e07100ef2e.m,0.00825323
b78fc7cc565276e6b7b2e8b7ef93db.m,0.014088
552e85419a0e905c2275133e709781.m,0.0099171
54721166caf7ef6950d5255df255d7.m,0.0333758
e23a35457e5356438a5adb32df1584.m,0.0116478
aa82022d5607bf4d891d6e4461f2c3.m,0.0352871
2e8d94128ff5d59b0023719e9ff742.m,0.00746633
b5a4aae697b4efb689185b89dd17d6.m,0.0617324
78f50a98dba94ae43b60a226bcd346.m,0.0105987
759b78f57cdf99c167903d563965c5.m,0.0157039
0a6598e6f0b7f0f112347f22c38a5f.m,0.0116306
b90ea27559c376b0f210b9d206ee78.m,0.0135612
363936146c3cc3a52779fafe6b02ac.m,0.00785682
bca142f1e87b0d26b5b88e56120896.m,0.00817896
07b18c7847ebcad36b919a3cb8fff5.m,0.0237651
055977b058be37e70d9c2891f64627.m,0.0366449
9861168434a527be412e9e65fb51de.m,0.0302041
1fcc694d9f41a83c3b4a833ed931b2.m,0.0150689
609bfd94037fe2c067215509575296.m,0.00656777
4ee521a83701f25294281769fc32cf.m,0.00761825
047e964463dbe2b6ac9586eb7d1f40.m,0.00762685
da65a4ceaf7682b3554e121fc4306c.m,0.125347
762cd65e8bed5cd3f454e1bac75fb2.m,0.0229564
e4ffef6a018246a1ecdedf14ffcf91.m,0.015269
f6063a90ac1865d55a8ae6131415e5.m,0.0414638
6d6309d7811bd9ae2678391a54fa4a.m,0.00667961
52ad0d5ea4511ba5f3ba288eef9d2b.m,0.00707591
dcfac6289899735e1a7328388a5823.m,0.0107191
69b7e14c475733d0343cb89b2ed947.m,0.0115901
1822b2f7deb895e02d48e3ce291b85.m,0.00596258
30c59acc6804f42e8915855110f8a6.m,0.0269628
4d2f1c309e784ad3ab76a9dec8e0f7.m,0.0102729
819ca3cfd2aef6c68c2b3ccefa8103.m,0.00703835
fbda0ed9db7a2c760ca77952f8b87d.m,0.0256289
2a5cf5a71b22fdb482615d430fd999.m,0.00717105
b329bf8d2de2bd441815b9fc0d5682.m,0.0836943
541ef1e56dfb1abc20e4af13ff53ad.m,0.0121886
22559a86df6e7ce8a7df078e7c8985.m,0.0512667
e0c50717d08e89e30fd67992780bf0.m,0.0684761
1759256709b2856a127b64885e3434.m,0.0347647
6266fb62c00de126f8ff73d15eba0b.m,0.0522206
ac3e1b31706b1643fff10e9f346ea1.m,0.00702651
ee2b2165e3ec9c741a283dad563b04.m,0.0116345
6e0875c0c659b085fe55cab630d2cb.m,0.00705554
ebb21b219f10a5e12ab632e97012f4.m,0.0742049
4269da55faf1d678b9344f31a83533.m,0.0129903
a8af48ec1501ea93edfd62cc6323d3.m,0.0860771
b9fa02961248143cdf75bfb1590ee2.m,0.00755343
52d6c1391ec0912d769d1c9f54ed7d.m,0.0233122
03a58f26caf31de43c8a3538e1baea.m,0.0080699
b03e993e343ae9760c64882a06698d.m,0.0112218
72ce0b271ff9d2c311807e5ae37e93.m,0.0329988
591e7be2da360c0214ed41a4dcda70.m,0.00610226
ab0f864c0eda2adaba77eb9b28dcfd.m,0.0145412
4deb75f7d917c1f30a6d62da4d74f9.m,0.0319573
626e7a6ae5448348590594ee46290a.m,0.0132305
59a2dceda45df1a60bbc3161eb14c3.m,0.0233445
f3ba4e9f6b8d8c71129a73e41b7d50.m,0.00712745
61ae936d5472820fe6a61e5e84ec9c.m,0.00930869
e0f823305dea5fddcbcb7c1b54e959.m,0.00719288
ccb91c4b93044446dbcea965f149e7.m,0.00942007
bf69234288a7d656cb1bcc4d3e407d.m,0.0217026
726bb451dc18c62eaa68929bcb8038.m,0.014327
e1f2b7bc671d81d385d3cc54355202.m,0.0599673
dd3013328532ff8944b1c023c8db58.m,0.00695625
f2d0feff248620e33086990fd7c08b.m,0.0125265
fe5173588f4797aab5191de2e049a8.m,0.00649617
0bc7ccb2fadc072f08bc3d42ff967b.m,0.00605021
62d8a0bbbb317e3544645fe54a568c.m,0.00689322
92c5ed815d433b58595043429806a1.m,0.0325351
f55195e2ea4fc23e8ade3342ecb399.m,0.0227983
f28f9a8baa273586bf5891ba30a212.m,0.00740196
db887974478c46888e4a6f047178de.m,0.00660204
61e97a4fceebdbd8826c2df0906dcf.m,0.0073929
c4367e4c78bbf38a1bce81cbef34d4.m,0.0171688
d41f6250191ffaa0e084e14892d2cc.m,0.0068682
a7aa30e0af1b69a65e60d67f09e63d.m,0.027431
1598b48ccde639ff615bc5f23c9832.m,0.0172294
3ef02684c6e4f0bf6725cede025e64.m,0.00897753
295552099a263640bad34e460c6899.m,0.0222414
3613299f9dd148e5100443c35a034a.m,0.00602791
bb6cf2d8ebae11a9ba9dd7fe55532a.m,0.0244317
c44e1c5411cb486920cf268a797b72.m,0.0062632
6c67e0eae43a99a1bd2f00dd5815b7.m,0.00669594
4a95d7ef360e3fcd0eeb218bfbef22.m,0.0280177
9a3451984b9e6a5abfa6d367c9c234.m,0.00595646
756ba0eed1dba7ebf31576dcd4db5a.m,0.0228473
dbf2a9f3bcd5a5662e5e56490ebadd.m,0.00629757
c5d369edba64e6cf16df5eac774f19.m,0.00631028
ae4a106b479f91fee718eb0c78faa5.m,0.00657831
4e4bddc0ea32b43ae1c7243411e5f5.m,0.0222217
8168c974053318672e23873e63f67d.m,0.00664346
dc7e962b9140ebc6dd9e4d287ff59d.m,0.0186784
9269d19d7fa1b27effd4fe3be1fb27.m,0.00679201
ff416939df83ed36265c239dc9ea60.m,0.0196706
126e23b6efc118fcd26bc325f1d294.m,0.0266061
7976761d8e43586fa6507a456f9753.m,0.017123
16fe6d7970113428e188c1e8d1d955.m,0.00684364
00aff7ae7804ce33b4855db26b96dd.m,0.00609099
55844c9d2c93b132d22742615e4b66.m,0.00685523
e7d73c5f119fd5cfff36b496c66fb6.m,0.0148775
69aff1d58c6a0320804b60f5e0222f.m,0.0438921
43b0ffbc2569e7ce029b779b7e879d.m,0.0224872
8d68510a3466f442fd07326ee38740.m,0.0941517
16c7e45426629a95301b76f96b9938.m,0.03085
c7910504b55056371ecb2f48890ab4.m,0.00716688
1c5b22d12ff1207b2fe4dd0e233751.m,0.00758718
e44910118cb1e4fb0e85ca9f5788c3.m,0.0792683
a47faefc6a986b6b627211d5144f83.m,0.00790232
78663689ce114cf6f86fc70aa8c4dc.m,0.0306877
75b66d11b24f370449ef6c5dd52973.m,0.00644857
18100c44b68ee3a57745eb646f9320.m,0.0442986
5de3909744a81a3fadc491207a57fd.m,0.00802619
92b88c41b2d9fcb52f570e0ac0b74b.m,0.00681222
7be22b1e5d106ca5667d848556dee2.m,0.00613797
ed1277f5b4a41f0e6d7b09a334326e.m,0.0520606
1d9fd95e70ab5bba427a23a87e0bff.m,0.0483282
08725571966f49cdc87bf2beeb7195.m,0.00851952
204b0fa538a33599a55308177d0801.m,0.00761767
47290360126c6f035a6e3cb15b4c9a.m,0.0342165
3fa528470bf0f7d06f4005677f3a43.m,0.0279182
714f30cff3590b09cee85682640d1b.m,0.00606969
96a37ac21b52832dfd62084456fb67.m,0.0552055
e28c07e2f5ac12a9ca1a086e128239.m,0.0208902
4081c072777edaeca820a20cc3b4d3.m,0.0170778
f1b46c002913953a7ff38fe2852224.m,0.0113616
b5fc02801e8198d51432d9c16b9b87.m,0.00896239
a08c942586a119da4a45d9685f1730.m,0.00674411
67168fe5a1185d8cee7dcb786f759c.m,0.0254518
7fdcad82ca4faca12aca52e74e91b3.m,0.008717
caf7b258544ecd84b907a1b361dcd7.m,0.00729445
13418261aa9ffd8b657bedad99a6f0.m,0.00643297
2009a14b8807bf4cfc4e6be2eb3340.m,0.00692989
5a44f5acb74d7d7ea775efbd841a8b.m,0.0414145
9a3a208d657dc4bc241975d2bc1952.m,0.0123301
896242003b33d7239127d773d3a711.m,0.0292555
997a2bba08f7817de5d2d560ddd21f.m,0.0316661
f1f199898e36db4277ee0755b9ce9d.m,0.0147437
dc513ea6a62cdd27a96cd82579128d.m,0.00653569
41d2b95331a651d8f3abfd2c747a02.m,0.00699368
adfef8f890a63d027a0173c6deaa41.m,0.0442549
64d640682868072a1d44bbd1806321.m,0.00664418
d2f57aeb3020d53edb1be1b3875474.m,0.0218239
18a91fd04ff9e2f395089ec1a35d39.m,0.00608588
880b1d2d3a54b3fed82d8ec681e1e0.m,0.0339388
9a8106be04360421727b16ab7defd4.m,0.00707955
ae859b025b7cbc9f39e26c1fecc35f.m,0.00655514
22c99a5270ff2c7069b304f967597a.m,0.00683435
7bed012e363db6a03efdbfc560b09e.m,0.0170511
e9c3a86c1517234b57c1eb425cd83e.m,0.00826127
95f62711a4c2bff61fa490deea5004.m,0.0399951
d25b596389b13a501650e0281e7c58.m,0.0067947
ef00ced3fa852c705cfb0bcc17a99d.m,0.00800486
2f8566df5b9bc3386cb6a3e8f641d0.m,0.00603768
e0d35930608299630aa2d059523266.m,0.00930866
77fc6b0ff72efb31c4a995aa3c6b77.m,0.00912576
e3951aae33954064316df6becdd1c1.m,0.0193977
fe8bd93da97a617a891a2289faac85.m,0.026878
11f71717435e8346a0fd0e1e716906.m,0.00644367
bf20501638bdad53b2738ecf8a63fc.m,0.0082016
74f749adabd868058381e276dab556.m,0.0106526
27d3eeefaeccf51b1aad813af7ca0f.m,0.0200255
700b0cde13ccafb37537d9bdcd635d.m,0.0425705
8a09bcfa11bbcd48eddee3ad2a081c.m,0.00995377
5d699ad7d1a6512f16134ae98cc417.m,0.00753783
0d9e4a7cd6b426696455197421acbe.m,0.0153812
b3d232ee9c0f1952ada07c78a5af11.m,0.0103525
80a0728fff02e6a6a8d4f8cb52c59f.m,0.023449
11a3af655ee898cbc1afb2f882b489.m,0.00698163
fa3f38813fa3d258797a0605f400ed.m,0.0381003
3a2a4c7cb2161132b5618a6e714e41.m,0.0366517
459f51a1dc058bbcd21d1bcfb7ebe8.m,0.0214635
524226ec1ab71cd14a09f9977787a8.m,0.0240067
39b98ba0b92f39bb087484194e4fe9.m,0.00667824
b091a565fd3ef0d975b83cb719f3d0.m,0.00558185
35f59da0f5baee34c472b40a3559f3.m,0.0408552
4baed0189648a919c5ad676eb00901.m,0.0235297
dd526429430f72eaedef5514308722.m,0.164119
1081c1e814a1b8c64fc6523ca85b4f.m,0.0290804
f61897cfe1d4316ae31869674475da.m,0.00774679
d7022e164ed80d0d4bb71301f312f5.m,0.00984997
f06fc97313ecf19d6da51541262de1.m,0.0245904
cdf2d365bbb7fbd6eeedc9f91128fa.m,0.00649026
9aa9a587c3ce043e36b33a63c1e4ea.m,0.0134687
ef03b4902709cd15db7817d9b9a880.m,0.0143023
eafd554abe03581ba95f34ff9fddda.m,0.0122203
ce94e3c2bfef91eb1c52589bd1b876.m,0.00639543
744cd5b9daee6821bf1c753f7f2e47.m,0.00889631
82ced57537fcdceceaedeb7a1b21e2.m,0.0124672
01f93e0fc08fbedf06973b8ec2c105.m,0.00647826
3fe4d5bdab7f8f70f9622b07c21b67.m,0.0121047
1872cd316bbac7e34e84a23ba1102b.m,0.0275002
e1bde6e463c116259abe86fe3d8f60.m,0.0143684
5d6c064fa65b39044f5993eaee5062.m,0.0275321
bc0a4777e5668fce88898c030d5a2f.m,0.0590645
924c2a7776853054bfe8a1b1d66982.m,0.119869
e98a245a6151afef9651a1f241c573.m,0.00687518
3b323dd855c521398884847467187c.m,0.00655153
56e7a4b3456ab468977e986f7b2882.m,0.0421872
32f91c55077f272b92ba2b026d0544.m,0.0602136
47bef0c8a16920c2cdc8221cedd796.m,0.0132959
9832b62044898c70914c1bd3ee5d57.m,0.0736662
b2178c231419677c44b1d5e47efbea.m,0.036486
5daa26a1c346f385ba26c4b8bffdd1.m,0.0064982
932f09a595594ab1bff5e68bab9c18.m,0.00627063
465db04e30612add0009cf0237de57.m,0.00673429
50ebb81727ba909bec9a1130b8d4c9.m,0.021371
7ee848163ec4e01fa5f9395cc9d026.m,0.013177
2967d16393cec120f2828fb9813ea9.m,0.00646773
227ccfcbe89fe4555bdc3d76cdbadb.m,0.0100989
4d587cf9b54ffc51c36952ac3f2c59.m,0.0060217
76e9a1849263cbb0280e5eb4aef290.m,0.00666916
cce0e627b412df5ce9373a59f0e182.m,0.0215981
1e8ac719646aae31dc98f0da5e2e93.m,0.0100286
01512ca8fb0d15c64d9e792cb482ba.m,0.080275
0e88827047513e0e082a6c929f291c.m,0.0538612
6485283c93ffa81a17264aab66752f.m,0.00688745
343eb3084baf708e4c22eb582dcb67.m,0.00615847
a0b00c693ff07df8f9d01f12538f0e.m,0.0119414
6196fbed623be6668401ef229d31b1.m,0.00668916
538b546fb1ef65561ab2617926fb66.m,0.00693939
9707bff20caf32b9e9e8a8e272b486.m,0.0234789
ba8cf9627826618dae20d474640744.m,0.00612851
9cb0044fad409957e7b37cc8f7d097.m,0.00670381
3ff2ceb9815996ee36801e05195608.m,0.029344
5dc02c7e8dec66928473baaa25bed9.m,0.0420716
6412ee135536e842c915cd5cba048f.m,0.0328093
18dc27a263c53219b5e8ed54478ecf.m,0.0113559
52c393460f9b83df1c18efb9003c21.m,0.00775834
afe1a22c388d6c9933c35d2e877803.m,0.0140614
19673b1a97e8df7a90a70c978ad92e.m,0.0080147
5dff1d72f5f7eac9e7c82a92396652.m,0.00650575
90bf9c268ea88feaee583ab058e4eb.m,0.0119164
90a8eacd5f66a2e5522c3760fcfb43.m,0.00770616
c2f5b89b499db1701a6289bceab674.m,0.0334575
9af3e6ceace792df538722f0f42676.m,0.010663
659291efb2cc9c74bdeb923e7b1336.m,0.0154802
1358f3fb8c8ba84944463fc569a300.m,0.00772603
5a1f27030eacbeb4d9ae7d5a8bb51f.m,0.0148373
c160657953ad2c4357a2e5873e89b4.m,0.0157629
21ce78baf56934419493be65ce3c14.m,0.00807448
215d9202f115182795701b2aea6711.m,0.00634053
5da0d4b4ee184a3d17f29a60135748.m,0.022642
c5430c9da524ecae82000422303730.m,0.0141476
b956e08e1bfddec244033b769d3d5a.m,0.0760312
5d5b02eecc2a0cec68cbcfb4f4d2de.m,0.0419276
af9aa8b51085563425ccf6e80e9022.m,0.00966365
a1584ea07b413f03de36c93085d653.m,0.0238165
18605452dcad46a07bb8aa7a090aa6.m,0.0552221
badb103bc59d382d639ae4ce07b1cb.m,0.00666534
c39e48386dcf9191e5cfee7e86c26f.m,0.0375854
b7355da0fdaf6186830aa9b932c1e3.m,0.00824672
0c1e69cf51cd970617b9c37942a629.m,0.0248102
6c698b3dd2f3bcf0d4ab067822819a.m,0.010009
6bb6c705d763800b0e94fab39633d9.m,0.041156
86a5841b53e4956cbff4a16f689ddb.m,0.00684934
0e6f1d61e9b7a447429c0c4e0a1aac.m,0.0112843
ce9665bd62dce647c37522ac9169ac.m,0.00602727
fde8fff946e85cd8c10c6f71346cba.m,0.00651355
dd9633c2cdeca64a57f4e1f4f738c3.m,0.00727552
1f77b362986edca9563aa3bc4a4c2c.m,0.0340475
73bfe8839fc74b743d5213b8670eee.m,0.181513
03a226115d1df880f2357351e93aa5.m,0.00678079
4e040b0b25b267259d6c5c57b43a45.m,0.00804781
4f6e297809d2a734a2550aa9be8e94.m,0.0251437
c2bd9fcbcb121de33bb3d52a96675f.m,0.0138569
b23a8884de905df0577374eba5a38d.m,0.00639191
b54bf02d960aaee1abb4d58d65c53b.m,0.00813698
aaa1286061ee32dd7506a575790722.m,0.0104022
b983a7f9e2b06f05821d2a8b6dafc9.m,0.00639844
a61111fdb0c82ec7778770299406ce.m,0.00674175
3e362c2831e45bf337321044f78446.m,0.00753358
bd4c1f5a1444af4579ca051351d34b.m,0.0062851
fb4b0a666de8d682ffaeac7b15e5d7.m,0.0348929
e8d65bef4dca68c2bd588a77794762.m,0.021645
d35fa30356367f3066d25afff934cc.m,0.00607716
0b1a06cf060a6e9c0566cadb2ee828.m,0.00663866
08aebc2493e2de6d322daedc5e5099.m,0.00668712
074fe0ba0a8df0c8a492bf46d40cb8.m,0.0133969
3b8c93ab1a7448cd3f8815d4fa58bb.m,0.0249408
ff5002b621677c2b154412595b4102.m,0.00644899
535e0bc17412d72be4a80c1b6183ef.m,0.101428
fdb58b22569ebdb1fd5162ce520837.m,0.0102689
d77549fcda1da7463e1e92f8c64bd3.m,0.010878
8ee54f45cccb84037583ce6a31f94f.m,0.00841108
2e9ab766f9c0e1f79a605590819769.m,0.00644027
e6bd3ae9e85b60d9b8065f27de8291.m,0.0231141
09cef5cb97f4faa72515d0d6c6590a.m,0.00915062
c410ba7d144db5a88930643c09d37d.m,0.00705979
bdf37a741c049a895f0b393066129d.m,0.0168484
a8079e7738506c963fe6195b16944b.m,0.0151928
c2dec96609b76d942eadddda83ac7f.m,0.116529
0c51a12609106b877fb8357d942dab.m,0.0389393
9379a354d0614973a931495db17351.m,0.0136961
3313cdb751153eb77904ce32d3acb6.m,0.00616947
2dffdf120d85dc6d1409c5ddfd6a39.m,0.00615163
6f40a3be2dc1ce555dda2648711494.m,0.135227
d827a91e80eedf7bc6b88d2dd1109d.m,0.00662412
9994051e4e01abff3546d0f1f14319.m,0.00618466
ccfbde15ca9c2246ce5c68d7595ae3.m,0.171064
26e8b669586a6a1a236b7d7e148890.m,0.0143477
c012a39c3eb37d7d38a053cdb743e2.m,0.115419
d62cebf53a27457b8861d986d0ea3d.m,0.00747119
a99bc0e8e8faa19b635474ba32e691.m,0.0434863
db7da9aa1e8f3864daf0d36ea32a9e.m,0.00653743
540b5d28ba563a09d33caee33b5a37.m,0.00643675
7e94ccbf7d7c3cccbfada36fd7589e.m,0.00606891
87ed861e7489fe17405ab13f7803b5.m,0.00676209
9c217f9e7a726432dff0c4bc145ee6.m,0.0075626
9e6e022c57eff4dc1e068f26cdbd32.m,0.0986986
07b728c8725371520b19489be96a9b.m,0.0765415
aaec9635523b48e88b78f17e214f84.m,0.00759072
95d86ddd640915ca825fa9f1ebaba1.m,0.00769109
8d68763e585c18ae4278c5977e893a.m,0.00615678
6ca10d645f7221a881758734e85da5.m,0.0329034
69bd8a9b61b1fcb74f94ff1be7a096.m,0.0539919
bab08221cffd0aeae65760fd7e7bb8.m,0.0201459
52a94193b2caba0a09a95788cb18b8.m,0.0131673
3209341a8d80e9be0f862acf99cc07.m,0.00712943
b58587b1fdb475f33d9f6d9e4b8c4e.m,0.0302205
8a4271d0ab93c39b3aa5d7a17a36d4.m,0.0332579
1905a0714e4645ab9d0e548cf214db.m,0.00702374
4dbed6bca9dc70a08a65a940ea2883.m,0.00634077
86c9ceb3a9a251a343cb620184a0d7.m,0.00876587
5faeaf946f33407cb6d890b9533b9e.m,0.0165534
c3c821134ae5c274409e35c1fb4fff.m,0.0383836
a94b76e46cf8d02f01a527e68f6d4a.m,0.0124836
b5309ba512552881b8d04d0d470e80.m,0.00791422
e294961eaaadaa2dc2f033fba63bb6.m,0.00954082
c445f9bbdcffd7bd60533bc4e4f838.m,0.00687115
484b49159ca9f29a6071df140ff858.m,0.00606458
27784cdeeddb3959948b87f9761582.m,0.0615147
cb0c56f9cfaa02ced592f885a4a9c3.m,0.01173
6737aae5b22e834957f14777ff3f11.m,0.00593886
44ec232588014c07bd0cf049050d0f.m,0.0232429
ec895041e37f0e808ac02bea04d128.m,0.0122474
1f4b9c879598ae18aeacb1e97983b0.m,0.0109408
459434a4aaed9eeb7af2b67d209404.m,0.0123142
ffca45c60fccc7d9cefcd8f58e7811.m,0.0245376
0a59329370baa91a5dd7871e2997ca.m,0.0167541
5a047054320cb58125805aecc8dfbf.m,0.0473803
ab8aa0d661f43bd00a694a20b628ac.m,0.00996478
deffd31cbbf4685dc3bfcb95b385b3.m,0.0184648
